SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,11,40838830,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,40838831,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,40839081,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,40839082,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,40839332,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,11,40839831,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,40839832,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,40840330,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,40840331,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,11,40840331,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,40840830,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,40840831,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,40841332,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,11,40843331,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,11,40846831,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,40846832,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,40847832,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,40847833,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,40848332,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,40848332,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,11,40848333,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,11,40848333,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,40848832,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,40848833,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,40849331,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,11,40849332,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,11,40849581,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,40849582,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,40849831,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,40849832,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,40850333,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,40850333,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,11,40850334,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,11,40850334,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,40850833,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,40850834,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,40851331,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,40851332,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,40851581,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,40851582,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,40851831,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,40851832,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,40852331,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,40852332,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,40852581,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,40852582,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,40853333,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,11,40857333,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,11,40857833,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,40857834,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,40858585,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,40858586,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,40859583,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,40859584,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,40860334,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,40860334,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,11,40860335,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,11,40860335,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,40860834,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,40860835,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,40861337,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,11,40863336,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,11,41494994,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,41494995,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,41496996,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,41496997,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,41497493,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,41497493,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,11,41497494,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,11,41497494,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,41497993,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,41497994,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,41498495,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,41498496,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,41498995,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,41498996,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,41499494,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,11,41499495,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,11,41499744,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,41499745,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,41499994,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,41499995,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,41500244,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,41500245,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,41505496,4416,Physiological,Unknown,0,Unsupported additional data : 5F:00
0,2017,08,11,41511000,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,41511001,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,41511500,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,41511500,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,11,41511501,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,11,41511501,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,41512251,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,41512252,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,41512501,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,41512502,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,41512751,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,41512752,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,41513002,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,41513003,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,41513502,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,41513614,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,41514502,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,11,41515503,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,11,41515832,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,41516502,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,11,41516503,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
