SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,25,30124284,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,25,30124284,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,30125283,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,30125284,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,30125783,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,30125784,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,30126283,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,25,30126284,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,25,30131284,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,25,30132143,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,30132283,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,25,30136871,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,30137284,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,25,30138719,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,30139283,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,25,30142044,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,30145284,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,25,30146725,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,30147284,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,25,30148536,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,30149425,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,30150289,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,30153285,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,25,30163288,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,25,30773922,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,30773923,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,30774420,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,30774420,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,25,30774421,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,25,30774421,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,30775420,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,25,30775421,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,25,30782422,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
