SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,25,48631393,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,25,48632392,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,48632392,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,25,48632393,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,25,48632393,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,48633393,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,25,48636890,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,48636891,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,25,48637393,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,25,48637869,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,25,48638393,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,25,48638394,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
