SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,11,46155426,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,11,46155427,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,11,46155427,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,46155926,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,46155927,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,46156426,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,46156427,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,46156926,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,46156927,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,46157426,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,11,46157427,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,11,46162427,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,11,46163427,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,11,46164426,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,11,46164742,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,11,46165426,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
