SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,09,33458733,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,09,33459232,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,09,33459232,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,09,33459233,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,09,33459233,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,09,33460232,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,09,33460233,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,09,33745303,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,09,33750305,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,09,34360695,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,09,34360696,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,09,34360945,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,09,34360946,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,09,34361444,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,09,34361444,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,09,34361445,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,09,34361445,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,09,34361944,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,09,34361945,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
