SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,23,52105305,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,52105804,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,52105805,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,52106304,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,23,52107803,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,52107804,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,52108304,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,52108305,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,23,52115600,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,52118306,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,23,52120309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,23,52123810,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,52123811,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,52124061,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,52124062,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,52124811,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,52124812,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,52125312,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,23,52127312,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,23,52170069,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,52170070,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,52170819,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,52170820,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,52560396,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,23,52563320,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,52563396,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,23,52564812,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,52565400,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,23,52574401,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,23,52737435,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,52737435,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,23,52737436,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,23,52737436,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,52737935,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,52737936,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,52738436,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,52741760,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,52742361,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,52748546,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,52749442,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2017,08,23,52750762,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,52751442,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2017,08,23,52751443,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,23,52755443,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,23,52756444,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,23,52757443,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
