SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,15,62458711,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,62459210,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,62459210,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,15,62459211,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,15,62459211,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,62459710,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,62459711,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,62460211,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,15,62460212,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,15,62721040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,62721041,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,62721290,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,62721290,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,15,62721291,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,15,62721291,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,62721790,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,62721791,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,62722290,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,15,62722291,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,15,63245924,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,63245925,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,63565996,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,63565997,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,63566995,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,63566996,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,63567494,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,63567494,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,15,63567495,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,15,63567495,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,63568496,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,15,63568497,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,15,63568996,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,63568997,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,63569995,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,63569996,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,63571931,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
