SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,12,36683282,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,12,36683283,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,12,36683283,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,12,36683782,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,12,36683783,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,12,36684034,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,12,36684035,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,12,36684284,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,12,36684285,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,12,36690285,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,12,36696287,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,12,37272916,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,12,37272917,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,12,37273416,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,12,37273416,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,12,37273417,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,12,37273417,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,12,37273916,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,12,37273917,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,12,37274165,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,12,37274166,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,12,37274415,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,12,37274416,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,12,37539971,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,12,37539972,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,12,37540470,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,12,37540470,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,12,37540471,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,12,37540471,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,12,37540970,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,12,37540971,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,12,37541470,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,12,37542780,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,12,37543282,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,12,37543471,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,12,37544470,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
