SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,15,43713570,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,43713571,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,43713820,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,43713821,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,43714071,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,43714071,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,15,43714072,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,15,43714179,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,43715071,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,15,43717072,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,15,43719072,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,15,43719603,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,43719627,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,43721072,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,15,44376194,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Red.
0,2017,08,15,44381194,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Green.
0,2017,08,15,44696254,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,44696254,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,15,44696255,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,15,44696255,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,44696754,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,44696755,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,44697254,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,15,44697255,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,15,45557904,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,45557905,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,45558903,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,45558904,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,45559404,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,45559404,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,15,45559405,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,15,45559405,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,45559904,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,45559905,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,45560405,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,45560406,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,45561405,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,15,45561406,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,15,45564406,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,15,45565408,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,15,45566409,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,15,45570412,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,45571410,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,15,45572414,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,45573412,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,15,45573413,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,45574412,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,15,45575953,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,45578415,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,15,45579414,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,15,45580414,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,15,45581414,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,15,45582415,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,15,45585708,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,45586416,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,15,45706805,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,45706809,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,45706837,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,45706842,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,45706888,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,45706891,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,45706920,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,45706927,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
