SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,24,74190260,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,24,74191435,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,74192260,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,24,74206263,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,24,74365299,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,24,74365299,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,24,74365300,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,24,74365300,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,74365799,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,24,74365800,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,74366300,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,24,74366301,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,74367300,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,24,74367301,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,24,74430813,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,24,74430814,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,74431814,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,24,74431815,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,75001938,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,24,75001939,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,75002938,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,24,75002939,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,75008942,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,24,75008943,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,75009188,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,24,75009189,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,75010192,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,24,75010193,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,75010692,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,24,75010693,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,75010942,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,24,75010943,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,75011943,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,24,75011944,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,75012192,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,24,75012193,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,75012442,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,24,75012442,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,24,75012443,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,24,75013444,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,75014444,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,24,75015443,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,24,75016442,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,24,75016443,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,24,75020445,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
