SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2017,08,15,33145094,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,33146093,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,15,33406987,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,33407127,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2017,08,15,33407510,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,33407540,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,33407547,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,33407591,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,33407599,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,33408127,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2017,08,15,33418338,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,33423136,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2017,08,15,33426138,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,33427134,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2017,08,15,33427362,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,33429137,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2017,08,15,33430820,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,33431136,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2017,08,15,33432032,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,33432752,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,33436137,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,33436138,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,15,33436637,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,33436638,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,33437137,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,33437138,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,15,33437138,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,33437637,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,33437638,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,33438138,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,33438139,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,33438638,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,33438639,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,33439137,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,33439138,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,33439637,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,33439638,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,33440138,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,15,33440637,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,33440638,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,33441139,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,33441140,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,15,33441140,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,33441639,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,33441640,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,33442140,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,33723123,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,33723135,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34056465,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34057078,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34088443,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34088755,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34365755,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34366276,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Red.
0,2017,08,15,34370040,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34370276,4096,Physiological,RogAlgorithm,0,ROG status change from Red to Invalid.
0,2017,08,15,34373688,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34375276,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,15,34378728,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34379277,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,15,34381080,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34382281,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,15,34384360,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34385281,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,15,34386040,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34387600,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34388621,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34389280,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,15,34389700,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34390280,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,15,34391237,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34391897,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34394282,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34394781,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34394782,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34395282,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,15,34395531,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34395532,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34395781,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34395782,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34396030,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34396031,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34396780,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34396781,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34397778,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34397779,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34398280,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34398281,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,15,34398281,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34398780,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34398781,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34399031,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34399032,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34399281,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34399282,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34399781,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34399782,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34400281,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34400282,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34400781,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34400782,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34401280,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,15,34401281,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,15,34401780,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34401781,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34402032,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34402033,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34402282,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34402282,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,15,34402283,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,15,34402283,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34402782,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34402783,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34403283,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,15,34403782,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34403783,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34404531,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34404532,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34404781,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34404782,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34405032,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34405033,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34407282,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,15,34615811,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34615812,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34616311,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34616311,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,15,34616312,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,15,34616312,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34616811,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34616812,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34617311,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34617312,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34617811,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34617812,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34618310,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,15,34618311,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,15,34618810,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34618811,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34619312,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34619312,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,15,34619313,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,15,34619313,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34619812,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34619813,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34620063,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34620064,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34620313,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34620314,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34620813,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34620814,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34621311,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34621312,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34622313,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,15,34623811,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34623812,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34625811,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34625812,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34626061,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34626062,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34626311,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34626312,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,15,34626312,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34626561,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34626562,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34627312,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,15,34632365,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34633314,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,15,34633962,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34634314,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,15,34643179,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34643315,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,15,34644991,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34645256,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34648039,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34648315,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,15,34650211,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34650315,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,15,34651318,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34651817,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34651818,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34652317,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,15,34652816,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34652817,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34653066,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34653067,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34653316,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34653317,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,15,34653317,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34653566,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34653567,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34653816,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34653817,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34654317,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34654318,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34654817,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34654818,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34655317,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2017,08,15,34655566,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34655567,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34655816,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,34655817,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,34657317,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,15,35279425,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2017,08,15,35280145,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,35280425,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,15,35281044,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,35281424,4096,Physiological,RogAlgorithm,0,ROG status change from Invalid to Green.
0,2017,08,15,35283434,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,35284425,4096,Physiological,RogAlgorithm,0,ROG status change from Green to Invalid.
0,2017,08,15,35284633,4160,Physiological,WornDetection,0,Worn status changed from   0% to 100%
0,2017,08,15,35286434,4160,Physiological,WornDetection,0,Worn status changed from 100% to   0%
0,2017,08,15,35326303,64,System,Button,0,
0,2017,08,15,35328928,64,System,Button,0,
